Transaction_ID,Company_ID,Product_ID,Quantity,Transaction_Date,Product_Price,Total_Cost
5260.0,69.0,9.0,13.0,07-10-2024,111027.75830260172,1344000.0
5261.0,71.0,2.0,10.0,06/21/2021,172077.78033404963,1008000.0
5264.0,62.0,13.0,3.0,"January 13, 2024",130556.4424322993,392000.0
5265.0,23.0,20.0,17.0,01-08-2021,232199.2075057392,3808000.0
5266.0,62.0,5.0,14.0,"December 18, 2022",85398.48701441014,1092000.0
5268.0,43.0,2.0,5.0,2022/06/02,168369.99805065573,840000.0
5269.0,89.0,9.0,2.0,06/27/2022,106335.98296878488,336000.0
5270.0,46.0,18.0,4.0,2022/10/02,130556.4424322993,672000.0
5272.0,10.0,15.0,17.0,10/04/2023,94658.56157438293,1713600.0
5273.0,95.0,4.0,13.0,12/24/2023,120288.5038700446,1601600.0
5274.0,3.0,13.0,19.0,2024/07/01,181023.33849633668,3724000.0
5278.0,59.0,4.0,5.0,19-06-2024,128445.52889930758,739200.0
5279.0,52.0,10.0,12.0,06/17/2022,130556.4424322993,1164800.0
5281.0,49.0,6.0,12.0,04/16/2022,167580.4466310679,2150400.0
5282.0,74.0,19.0,9.0,16-05-2021,90117.55017673085,856800.0
5285.0,9.0,1.0,1.0,06/25/2021,139360.33289581473,140000.0
5286.0,98.0,19.0,2.0,01/04/2022,90664.9407080629,285600.0
5287.0,99.0,17.0,18.0,"January 12, 2023",158862.0160818997,3024000.0
5289.0,7.0,7.0,11.0,02/24/2024,142889.6286778125,1512000.0
5290.0,96.0,3.0,17.0,2021/04/29,110331.38167528932,1612800.0
5291.0,49.0,18.0,2.0,24-05-2023,142644.59778437924,134400.0
5292.0,68.0,7.0,13.0,2024/08/12,165042.3831559748,1814400.0
5293.0,3.0,14.0,9.0,14-11-2020,126489.30969763325,1159200.0
5295.0,31.0,7.0,6.0,04-08-2023,148396.152791539,756000.0
5296.0,14.0,8.0,5.0,03/26/2023,153527.99535336642,604800.0
5297.0,74.0,12.0,5.0,"May 27, 2022",79729.40961200446,336000.0
5298.0,62.0,1.0,6.0,"January 06, 2021",136343.98190391122,840000.0
5299.0,22.0,6.0,3.0,2024/06/12,177701.51062805802,537600.0
5301.0,72.0,6.0,20.0,2023/03/03,176251.28384393835,3404800.0
5302.0,43.0,3.0,10.0,2022/07/25,93778.59114334208,1344000.0
5304.0,80.0,6.0,11.0,17-05-2022,197035.15264854877,1792000.0
5312.0,90.0,15.0,17.0,06/09/2023,92220.6550835867,1713600.0
5314.0,4.0,17.0,12.0,11/08/2020,166594.48210329228,1848000.0
5315.0,46.0,13.0,13.0,10/28/2021,182587.9846979181,2352000.0
5316.0,34.0,5.0,10.0,12-02-2023,90335.14098456263,84000.0
5318.0,1.0,6.0,10.0,12/27/2022,188106.4245055488,358400.0
5319.0,62.0,9.0,10.0,03/11/2022,108488.00137668732,1904000.0
5320.0,83.0,19.0,14.0,21-02-2024,98682.36581611018,1428000.0
5322.0,68.0,8.0,3.0,27-09-2024,150292.19734229648,302400.0
5323.0,78.0,10.0,10.0,"June 22, 2024",82359.22693886927,985600.0
5325.0,43.0,17.0,1.0,"December 21, 2022",167507.980062772,168000.0
5326.0,77.0,6.0,8.0,05/28/2021,168690.61083708546,1433600.0
5328.0,83.0,20.0,8.0,2023/08/04,130556.4424322993,1568000.0
5330.0,65.0,12.0,0.0,24-02-2023,77771.31104404958,84000.0
5331.0,76.0,8.0,11.0,11/29/2022,157893.8964802512,1344000.0
5332.0,30.0,20.0,13.0,06/03/2024,211589.6950655538,2912000.0
5333.0,28.0,16.0,4.0,03-11-2020,113458.67770854208,1344000.0
5335.0,75.0,3.0,6.0,08-11-2022,98829.44457600111,604800.0
5336.0,60.0,9.0,10.0,18-09-2023,122174.14445428464,1008000.0
5337.0,100.0,3.0,4.0,"May 27, 2021",108208.11685636672,302400.0
5338.0,47.0,5.0,14.0,23-01-2021,130556.4424322993,1092000.0
5339.0,89.0,20.0,6.0,10/10/2022,214036.5836762661,1344000.0
5340.0,86.0,14.0,8.0,30-04-2023,120331.5285325772,1030400.0
5341.0,17.0,7.0,7.0,2023/06/29,144022.76092563677,907200.0
5343.0,98.0,15.0,14.0,2021/04/01,96069.0468845,1411200.0
5344.0,99.0,12.0,8.0,04/18/2023,82492.74670851673,672000.0
5348.0,52.0,4.0,3.0,02-10-2021,120680.05501655728,246400.0
5349.0,75.0,14.0,3.0,2023/07/31,130556.4424322993,386400.0
5350.0,86.0,8.0,2.0,06-02-2023,149389.15609814684,302400.0
5351.0,28.0,15.0,1.0,19-06-2022,101990.73855545312,100800.0
5352.0,32.0,13.0,15.0,"May 04, 2021",209328.80707050007,2744000.0
5355.0,22.0,6.0,9.0,2022/07/28,162945.03736846583,1433600.0
5356.0,35.0,7.0,9.0,02-11-2023,130556.4424322993,1360800.0
5357.0,11.0,11.0,11.0,2024/09/05,149665.570363165,1724800.0
5360.0,73.0,14.0,14.0,2020/10/30,117394.5522302412,1803200.0
5361.0,63.0,5.0,13.0,09/13/2023,78516.32361860182,1176000.0
5362.0,81.0,18.0,14.0,2022/11/22,130556.4424322993,1881600.0
5363.0,19.0,10.0,3.0,2021/03/06,81807.42401278458,179200.0
5364.0,90.0,6.0,6.0,07/30/2023,130556.4424322993,1075200.0
5365.0,55.0,14.0,5.0,2023/01/14,120334.45107963722,1344000.0
5366.0,34.0,2.0,13.0,"June 10, 2022",158362.5555712219,2184000.0
5367.0,37.0,20.0,11.0,06/16/2023,217593.36505363788,2464000.0
5369.0,18.0,18.0,7.0,10-10-2022,130556.4424322993,940800.0
5370.0,52.0,14.0,4.0,"September 22, 2022",130556.4424322993,644000.0
5371.0,78.0,19.0,8.0,12/24/2023,104185.88750160158,1344000.0
5374.0,8.0,18.0,14.0,"September 08, 2023",133324.73362273368,2016000.0
5375.0,54.0,8.0,10.0,05-09-2024,150124.04422819533,1512000.0
5377.0,12.0,3.0,7.0,2023/02/09,107153.2157416035,604800.0
5378.0,38.0,16.0,10.0,2023/11/11,108544.33195864024,1170400.0
5379.0,47.0,16.0,16.0,"December 11, 2022",106102.93355131013,1344000.0
5380.0,85.0,1.0,4.0,2022/07/11,147845.21936536857,420000.0
5381.0,15.0,6.0,19.0,"November 17, 2022",161367.5262659536,3225600.0
5382.0,94.0,8.0,1.0,2023/01/23,136636.2013337283,151200.0
5383.0,53.0,17.0,10.0,04/15/2024,174099.01822454555,3360000.0
5386.0,60.0,5.0,8.0,2021/01/28,76905.38504356501,672000.0
5387.0,65.0,1.0,15.0,"August 30, 2022",143813.8433946332,1960000.0
5389.0,98.0,13.0,16.0,2021/08/14,207421.30318782668,1344000.0
5390.0,79.0,20.0,3.0,09-08-2021,218062.89533351627,448000.0
5393.0,29.0,20.0,6.0,07/01/2021,218670.9623906428,1568000.0
5396.0,81.0,2.0,5.0,"August 25, 2022",167723.78001828224,840000.0
5398.0,16.0,20.0,3.0,05-09-2021,239206.73805479813,896000.0
5399.0,61.0,15.0,8.0,22-02-2022,94270.2129589024,907200.0
5400.0,27.0,4.0,1.0,17-07-2024,122882.58205174853,246400.0
5402.0,65.0,3.0,12.0,08/03/2021,90823.8225314412,1108800.0
5405.0,21.0,19.0,18.0,05-11-2022,87451.91683397209,1713600.0
5406.0,35.0,8.0,20.0,22-12-2020,137737.83541892175,3024000.0
5407.0,72.0,11.0,20.0,12/03/2023,142052.7343095176,3136000.0
5409.0,60.0,1.0,11.0,08/27/2021,141140.71641670566,1540000.0
5410.0,88.0,10.0,15.0,07/17/2023,90489.91617789936,1433600.0
5411.0,96.0,3.0,20.0,2023/11/09,106126.22818569178,1915200.0
5412.0,46.0,12.0,16.0,"December 17, 2021",83360.70547458771,1428000.0
5413.0,52.0,17.0,15.0,02-06-2021,167990.23694673143,2352000.0
5414.0,78.0,4.0,20.0,"October 22, 2022",122018.84135994298,2464000.0
5415.0,45.0,18.0,9.0,2022/11/25,138992.60016675387,1209600.0
5417.0,96.0,17.0,10.0,"May 02, 2023",154423.52956191392,1512000.0
5418.0,14.0,2.0,10.0,2023/04/16,172730.72319952553,1680000.0
5419.0,18.0,12.0,12.0,03/26/2021,89805.62784663707,1008000.0
5420.0,84.0,9.0,5.0,2024/01/16,113264.96553547382,1344000.0
5421.0,21.0,2.0,21.0,07/15/2022,161092.46414643037,3360000.0
5423.0,43.0,9.0,16.0,"November 30, 2021",122229.2351123496,1792000.0
5425.0,62.0,5.0,13.0,2022/12/31,79208.43547800533,1092000.0
5426.0,6.0,10.0,3.0,09/12/2023,98499.9310967864,268800.0
5427.0,20.0,5.0,7.0,23-10-2024,85474.91601033956,504000.0
5429.0,61.0,20.0,0.0,"December 28, 2023",227611.22441659684,224000.0
5430.0,20.0,2.0,19.0,04/30/2024,173064.82736951543,1344000.0
5431.0,73.0,6.0,4.0,2022/10/25,176833.89243934304,537600.0
5432.0,14.0,2.0,12.0,2021/04/29,155193.04077256744,2184000.0
5434.0,68.0,19.0,2.0,05/29/2021,99318.05088967652,285600.0
5436.0,31.0,2.0,1.0,09/29/2022,159728.33906494392,336000.0
5437.0,62.0,6.0,10.0,04-09-2023,179267.8835980918,1792000.0
5440.0,82.0,5.0,18.0,10-09-2023,84244.27558830501,1428000.0
5441.0,7.0,18.0,8.0,2024/06/26,122927.377745357,1344000.0
5442.0,4.0,14.0,11.0,2024/07/26,134578.68688788632,1288000.0
5443.0,6.0,18.0,9.0,07/13/2024,137088.84571446877,1075200.0
5445.0,15.0,14.0,6.0,01/14/2021,130587.22553348672,901600.0
5446.0,36.0,6.0,2.0,07/21/2021,177256.43114406103,358400.0
5447.0,90.0,9.0,11.0,2021/04/30,106434.8539561129,1232000.0
5448.0,93.0,20.0,19.0,07/31/2023,130556.4424322993,4480000.0
5451.0,32.0,3.0,15.0,26-07-2023,100261.1316271626,1612800.0
5452.0,32.0,14.0,16.0,04/23/2024,129737.19259007426,1932000.0
5455.0,37.0,16.0,5.0,2022/06/11,106007.898060375,638400.0
5456.0,72.0,11.0,17.0,"May 05, 2021",145513.551257163,1344000.0
5458.0,13.0,17.0,10.0,07/11/2021,177172.68143586346,1848000.0
5460.0,58.0,16.0,14.0,07-07-2023,100925.7223209489,1596000.0
5461.0,30.0,3.0,7.0,"May 07, 2023",100229.76513818606,604800.0
5463.0,18.0,16.0,2.0,10/18/2021,111846.77958370018,212800.0
5466.0,69.0,5.0,1.0,2022/12/06,78909.52542713666,168000.0
5467.0,31.0,18.0,11.0,10/28/2023,143094.65913521012,1612800.0
5468.0,87.0,15.0,4.0,2023/04/03,102119.11979510452,504000.0
5469.0,42.0,20.0,19.0,19-07-2022,212344.2867606269,4480000.0
5471.0,44.0,18.0,10.0,03/23/2021,146611.09523247654,940800.0
5472.0,15.0,16.0,17.0,01-07-2021,116072.8853207102,1344000.0
5473.0,68.0,1.0,8.0,"March 09, 2021",131466.21088637688,980000.0
5474.0,63.0,15.0,15.0,2023/11/19,130556.4424322993,1411200.0
5475.0,13.0,1.0,6.0,2023/03/19,139642.11625011504,840000.0
5476.0,86.0,12.0,0.0,01/04/2023,90997.98356583212,84000.0
5478.0,99.0,4.0,0.0,10/01/2024,127953.85975461132,123200.0
5479.0,45.0,16.0,16.0,07/30/2024,105462.2360575517,1596000.0
5480.0,17.0,3.0,20.0,06-05-2022,97170.05807668075,1915200.0
5481.0,77.0,3.0,10.0,05/04/2024,91515.6140112508,907200.0
5483.0,50.0,10.0,16.0,2023/04/01,84365.00355584313,1523200.0
5484.0,82.0,4.0,17.0,"May 04, 2021",132606.59736199086,2094400.0
5485.0,67.0,7.0,18.0,"March 24, 2021",151629.35406777167,2570400.0
5487.0,18.0,12.0,11.0,01/23/2024,92180.7667939412,924000.0
5488.0,83.0,17.0,16.0,"February 06, 2023",167554.99836423376,2688000.0
5489.0,43.0,19.0,8.0,12/15/2020,89554.87138044942,761600.0
5490.0,83.0,4.0,14.0,2021/03/17,116237.736533467,1601600.0
5491.0,55.0,15.0,5.0,03/04/2024,96386.6830191354,504000.0
5492.0,52.0,7.0,20.0,05-08-2021,156617.8941152818,2872800.0
5494.0,23.0,12.0,4.0,"October 19, 2021",82376.80338669533,420000.0
5495.0,80.0,19.0,10.0,2023/10/22,98170.65619945205,1047200.0
5496.0,90.0,10.0,10.0,"April 28, 2023",89913.59327994585,1344000.0
5497.0,92.0,16.0,16.0,30-10-2023,112982.92912378177,1808800.0
5498.0,75.0,14.0,17.0,"June 25, 2022",128952.05081115228,1344000.0
5499.0,98.0,3.0,3.0,15-10-2021,99448.42940411367,403200.0
5501.0,39.0,11.0,10.0,"August 16, 2023",164787.95555175497,1724800.0
5502.0,44.0,12.0,13.0,02/26/2022,89823.68327894801,1344000.0
5503.0,55.0,14.0,11.0,27-07-2021,132115.02995197335,1344000.0
5504.0,20.0,4.0,15.0,2023/11/06,110894.848684765,1724800.0
5506.0,21.0,18.0,20.0,2023/07/09,143284.20008000036,2553600.0
5508.0,67.0,9.0,11.0,07/25/2024,102499.23437591163,1120000.0
5509.0,22.0,4.0,16.0,11-09-2023,115299.34529992302,1344000.0
5510.0,43.0,10.0,12.0,"April 12, 2021",130556.4424322993,1164800.0
5513.0,91.0,14.0,10.0,"July 02, 2023",128353.93249656424,1159200.0
5515.0,7.0,20.0,17.0,30-11-2021,242680.169768532,3808000.0
5516.0,58.0,2.0,6.0,"March 03, 2021",130556.4424322993,1008000.0
5518.0,40.0,11.0,6.0,"October 02, 2021",153763.93470278548,940800.0
5519.0,8.0,17.0,4.0,"September 28, 2024",174662.6506311474,672000.0
5520.0,18.0,12.0,17.0,11/25/2022,78954.71568623715,1428000.0
5522.0,42.0,19.0,2.0,"October 06, 2024",95319.55725221091,190400.0
5523.0,71.0,6.0,4.0,10/25/2024,162411.77770688248,537600.0
5525.0,84.0,12.0,12.0,04/01/2024,75783.37501480439,1344000.0
5526.0,60.0,13.0,8.0,01/20/2022,212534.38421616727,1372000.0
5528.0,94.0,5.0,19.0,12-02-2022,130556.4424322993,1596000.0
5529.0,33.0,20.0,15.0,"December 23, 2023",215655.6012250471,1344000.0
5530.0,67.0,3.0,9.0,05/01/2022,96475.7728220512,1344000.0
5531.0,66.0,9.0,9.0,2024/05/09,102825.67682808982,896000.0
5532.0,35.0,13.0,20.0,2022/06/01,201608.56137057065,3724000.0
5533.0,11.0,5.0,18.0,2023/08/13,130556.4424322993,1596000.0
5534.0,44.0,7.0,21.0,2022/04/16,161656.51305125648,3024000.0
5535.0,92.0,2.0,5.0,08-06-2022,153298.23915762253,1344000.0
5536.0,21.0,2.0,1.0,2024/05/18,170533.54089534783,1344000.0
5538.0,4.0,9.0,4.0,"March 03, 2022",112125.47196545448,560000.0
5542.0,2.0,16.0,10.0,2023/08/08,105934.08864032853,1489600.0
5544.0,64.0,13.0,13.0,"November 12, 2023",189538.469059379,2744000.0
5545.0,92.0,13.0,19.0,04/10/2024,198805.0664696628,3920000.0
5546.0,15.0,13.0,19.0,01/27/2024,179857.80244185484,3528000.0
5547.0,51.0,3.0,2.0,2023/02/04,104894.03832784548,1344000.0
5550.0,84.0,16.0,7.0,28-06-2021,130556.4424322993,744800.0
5551.0,87.0,5.0,10.0,2023/09/05,90001.33358939557,1344000.0
5554.0,44.0,12.0,14.0,"September 04, 2024",80440.1417573794,1344000.0
5557.0,64.0,8.0,10.0,03/20/2024,130556.4424322993,604800.0
5559.0,68.0,19.0,6.0,19-01-2022,87772.68569671032,476000.0
5560.0,17.0,12.0,7.0,2021/08/18,130556.4424322993,588000.0
5561.0,12.0,15.0,10.0,01/29/2024,109029.92528982752,1008000.0
5562.0,70.0,11.0,5.0,18-12-2021,144360.85345856953,627200.0
5563.0,99.0,7.0,10.0,08/02/2021,158855.4568070661,1512000.0
5564.0,17.0,3.0,18.0,24-05-2023,93785.92902510344,1814400.0
5566.0,65.0,8.0,21.0,"May 15, 2022",156716.6153012016,3024000.0
5567.0,35.0,18.0,10.0,09/04/2024,124848.08645100864,1209600.0
5568.0,84.0,2.0,20.0,12-12-2023,182603.7525440032,3360000.0
5571.0,83.0,9.0,1.0,25-11-2022,109056.21923707188,112000.0
5573.0,93.0,18.0,17.0,23-07-2022,147183.9396530304,2150400.0
5575.0,26.0,11.0,2.0,2022/08/20,153016.14160446305,313600.0
5576.0,81.0,12.0,6.0,02/19/2022,79796.5148588261,504000.0
5577.0,5.0,12.0,12.0,08-01-2021,130556.4424322993,1092000.0
5579.0,70.0,7.0,15.0,25-10-2021,160522.92925282285,1344000.0
5580.0,77.0,11.0,15.0,2020/10/30,164572.22865804224,2508800.0
5583.0,100.0,14.0,15.0,2023/11/16,135964.36341374647,1932000.0
5584.0,9.0,7.0,19.0,"November 27, 2023",139408.93393595883,2721600.0
5585.0,77.0,1.0,10.0,03/28/2024,137802.96988215394,1680000.0
5587.0,37.0,10.0,3.0,"January 21, 2023",91281.36521140694,179200.0
5590.0,32.0,11.0,6.0,31-05-2022,144464.26901315487,784000.0
5592.0,36.0,19.0,0.0,04/09/2023,91328.88272585146,95200.0
5594.0,64.0,17.0,9.0,2023/07/22,155603.7367688262,1344000.0
5596.0,59.0,13.0,18.0,09/06/2022,213249.1619987269,3332000.0
5597.0,71.0,11.0,4.0,04/03/2022,141454.14330526386,784000.0
5598.0,69.0,5.0,5.0,11-01-2024,87545.40544095864,420000.0
5599.0,17.0,3.0,7.0,01-09-2021,98675.45696794712,705600.0
5600.0,78.0,3.0,14.0,06/06/2024,92222.2345618732,1512000.0
5601.0,42.0,12.0,11.0,2024/07/15,77939.8345283708,1008000.0
5602.0,14.0,14.0,0.0,30-09-2021,135660.58641600795,128800.0
5603.0,88.0,13.0,19.0,15-08-2024,203296.73100372864,3724000.0
5604.0,7.0,15.0,16.0,"June 07, 2024",130556.4424322993,1713600.0
5605.0,16.0,3.0,7.0,2021/12/18,96487.32419130683,705600.0
5607.0,43.0,18.0,13.0,2022/05/23,142556.86474617134,1612800.0
5608.0,34.0,2.0,4.0,09-04-2022,167772.61207001636,672000.0
5609.0,94.0,5.0,12.0,21-12-2023,130556.4424322993,924000.0
5610.0,58.0,1.0,9.0,05/07/2024,137094.3616576789,1400000.0
5611.0,37.0,17.0,15.0,16-11-2021,180466.37649019863,2352000.0
5612.0,83.0,5.0,10.0,"May 07, 2023",80685.37418588143,1344000.0
5614.0,15.0,17.0,20.0,14-07-2021,178344.46356448423,3360000.0
5616.0,87.0,18.0,8.0,03-12-2021,134696.44948567136,1075200.0
5618.0,45.0,16.0,20.0,05/30/2022,130556.4424322993,2021600.0
5619.0,92.0,17.0,3.0,04-07-2021,160905.89117723765,336000.0
5622.0,11.0,13.0,15.0,02/04/2022,189385.35019258945,2744000.0
5623.0,69.0,19.0,18.0,17-05-2023,130556.4424322993,1808800.0
5624.0,63.0,6.0,10.0,01/16/2024,161332.50981958475,1612800.0
5626.0,1.0,6.0,10.0,15-09-2021,172941.9739400609,1792000.0
5627.0,38.0,12.0,1.0,2021/02/18,130556.4424322993,84000.0
5628.0,53.0,5.0,1.0,30-10-2023,83673.46054316302,84000.0
5629.0,16.0,12.0,16.0,10/18/2021,84253.14161604778,1344000.0
5630.0,27.0,9.0,16.0,30-10-2023,108651.58134305812,1792000.0
5631.0,6.0,20.0,8.0,2022/03/25,210750.85221515037,1792000.0
5633.0,92.0,7.0,10.0,"October 28, 2021",137793.49503215848,1360800.0
5635.0,78.0,7.0,11.0,2021/01/03,149911.98221291078,1814400.0
5636.0,2.0,20.0,17.0,21-01-2022,226242.6959153657,4032000.0
5637.0,17.0,14.0,18.0,2021/11/14,128456.7253846907,2447200.0
5638.0,16.0,11.0,10.0,2022/03/13,150288.98896143716,156800.0
5639.0,54.0,4.0,2.0,05/09/2021,125755.30682938993,123200.0
5640.0,83.0,2.0,19.0,2022/08/01,154931.2722083197,3024000.0
5643.0,33.0,12.0,14.0,19-08-2024,82319.98735482476,1176000.0
5645.0,63.0,10.0,15.0,10/20/2023,92136.43322178292,1344000.0
5646.0,20.0,2.0,14.0,21-08-2022,166747.24548809844,2352000.0
5648.0,81.0,12.0,3.0,06/29/2021,87374.05013280013,252000.0
5650.0,71.0,9.0,10.0,17-08-2024,106319.01733355732,1344000.0
5653.0,19.0,20.0,8.0,07/11/2022,204571.93862290605,1568000.0
5654.0,79.0,15.0,18.0,"May 06, 2023",100292.7525598066,1915200.0
5655.0,81.0,18.0,15.0,12/14/2023,131668.71017381575,1881600.0
5656.0,29.0,4.0,16.0,2023/05/03,131301.35657179478,1971200.0
5657.0,73.0,13.0,13.0,25-02-2021,206605.64613576405,2548000.0
5658.0,84.0,7.0,13.0,02/28/2021,150683.02763174532,2116800.0
5659.0,25.0,10.0,15.0,"January 17, 2023",82249.76568074808,1254400.0
5660.0,55.0,13.0,13.0,08-05-2022,201769.7557735128,2548000.0
5661.0,35.0,7.0,17.0,2023/12/07,161294.92122242655,2570400.0
5662.0,36.0,16.0,13.0,11/10/2021,115453.83423781749,1489600.0
5663.0,95.0,4.0,7.0,25-11-2022,131117.06659928767,862400.0
5664.0,40.0,7.0,8.0,10/21/2022,148745.82648796466,1209600.0
5665.0,81.0,3.0,9.0,20-11-2021,100120.3586180368,907200.0
5666.0,25.0,10.0,7.0,"July 27, 2023",86106.2916748294,627200.0
5667.0,60.0,7.0,13.0,01/16/2024,153110.8844831944,1965600.0
5668.0,93.0,19.0,15.0,09/05/2024,99740.815235073,1428000.0
5669.0,41.0,18.0,9.0,2024/10/05,142565.4124324731,1344000.0
5670.0,60.0,2.0,2.0,2021/01/30,179437.57513306072,504000.0
5671.0,31.0,6.0,10.0,12/06/2021,130556.4424322993,537600.0
5672.0,28.0,8.0,15.0,"August 06, 2024",136906.68135332386,2116800.0
5673.0,38.0,7.0,12.0,23-12-2023,139674.23363654208,1663200.0
5674.0,71.0,16.0,5.0,2022/03/26,108383.69237206754,425600.0
5676.0,22.0,19.0,17.0,"June 20, 2023",104289.43338782554,1344000.0
5678.0,75.0,19.0,10.0,2021/11/30,104457.05473292188,1344000.0
5679.0,46.0,20.0,11.0,04-05-2022,240767.49819569397,2240000.0
5681.0,57.0,10.0,3.0,"August 12, 2024",130556.4424322993,179200.0
5682.0,34.0,10.0,15.0,"February 19, 2021",84566.95995631558,1344000.0
5683.0,18.0,14.0,16.0,"September 12, 2022",128014.84407823128,2060800.0
5685.0,90.0,10.0,7.0,"April 09, 2024",87070.0210411814,716800.0
5686.0,11.0,8.0,11.0,01/19/2022,139119.32871109518,1663200.0
5688.0,69.0,6.0,9.0,09/25/2022,182466.8750708268,1792000.0
5690.0,9.0,3.0,19.0,"August 20, 2021",102937.18683612451,2016000.0
5691.0,98.0,12.0,17.0,2022/04/06,81473.51037496765,1344000.0
5693.0,6.0,20.0,7.0,12/12/2023,235690.47533734704,1568000.0
5695.0,72.0,13.0,9.0,"May 21, 2021",206967.1339268133,1344000.0
5696.0,88.0,17.0,2.0,"June 30, 2022",183409.10542239904,336000.0
5699.0,38.0,11.0,9.0,28-11-2023,153337.54154504993,1411200.0
5700.0,62.0,14.0,9.0,2023/06/20,130556.4424322993,1288000.0
5701.0,6.0,5.0,16.0,07/02/2022,76645.81130761099,1428000.0
5702.0,52.0,8.0,8.0,06-01-2023,153905.45894412944,1209600.0
5704.0,16.0,5.0,8.0,2024/09/26,82078.23703630494,588000.0
5705.0,85.0,15.0,10.0,2023/04/02,103839.25816104622,504000.0
5707.0,79.0,13.0,10.0,2022/08/04,188310.11688030057,1344000.0
5708.0,51.0,14.0,18.0,10-02-2022,130556.4424322993,2189600.0
5709.0,24.0,8.0,19.0,14-07-2022,140871.62709234748,2872800.0
5712.0,32.0,14.0,10.0,12/07/2021,119771.0523140454,2576000.0
5714.0,68.0,3.0,7.0,29-09-2023,102934.96348611177,1344000.0
5715.0,29.0,7.0,15.0,06/10/2021,130556.4424322993,2116800.0
5716.0,42.0,10.0,12.0,2023/07/18,86983.91129186215,1075200.0
5717.0,58.0,16.0,13.0,"September 05, 2021",107046.37204253025,1344000.0
5718.0,39.0,7.0,19.0,31-08-2021,150165.22822185425,2872800.0
5719.0,92.0,20.0,5.0,05/06/2024,238029.10225458245,1120000.0
5720.0,3.0,15.0,10.0,24-07-2021,108615.41943356524,1108800.0
5721.0,84.0,2.0,13.0,"September 22, 2022",182586.54155850515,2016000.0
5722.0,81.0,19.0,19.0,2024/05/30,102351.30353345322,1808800.0
5724.0,90.0,3.0,5.0,"November 12, 2020",100022.90359506896,403200.0
5725.0,26.0,14.0,13.0,12/20/2023,140505.814758599,1545600.0
5726.0,52.0,17.0,8.0,22-11-2021,130556.4424322993,1344000.0
5727.0,26.0,20.0,19.0,2023/12/19,202577.7283715799,4480000.0
5728.0,82.0,13.0,8.0,2022/04/16,190167.45910419693,1568000.0
5730.0,24.0,11.0,10.0,"January 21, 2023",153416.4838299912,1411200.0
5731.0,57.0,3.0,1.0,09/12/2021,99668.2045816652,201600.0
5732.0,71.0,19.0,12.0,2024/07/21,86676.70361741121,1344000.0
5733.0,67.0,13.0,16.0,"January 13, 2021",207341.4458760212,2940000.0
5734.0,23.0,2.0,10.0,11/21/2021,130556.4424322993,1848000.0
5735.0,67.0,10.0,2.0,2021/02/21,96637.51389256728,179200.0
5737.0,41.0,6.0,17.0,"November 05, 2022",130556.4424322993,3225600.0
5738.0,80.0,14.0,9.0,2022/01/25,130556.4424322993,1030400.0
5739.0,12.0,10.0,16.0,13-01-2022,97627.38074073968,1523200.0
5740.0,86.0,4.0,16.0,2021/12/15,114381.59223913537,1848000.0
5742.0,48.0,19.0,5.0,10/04/2024,94613.89280716916,571200.0
5744.0,12.0,18.0,10.0,12/24/2020,132124.54344333516,1209600.0
5747.0,18.0,9.0,20.0,17-09-2023,109832.18133566802,2240000.0
5748.0,26.0,6.0,7.0,2022/10/11,192089.1330311298,1254400.0
5750.0,34.0,2.0,12.0,"April 03, 2023",156988.10177763703,2184000.0
5751.0,31.0,19.0,19.0,27-05-2024,89893.25091302821,1713600.0
5753.0,58.0,18.0,7.0,"November 05, 2020",133975.4549239257,940800.0
5754.0,48.0,7.0,8.0,22-05-2024,146090.79194013658,1209600.0
5755.0,60.0,15.0,11.0,"December 28, 2022",92306.07091553631,1008000.0
5756.0,38.0,2.0,3.0,11/16/2022,158877.8805288516,672000.0
5757.0,88.0,16.0,21.0,03/23/2024,130556.4424322993,2128000.0
5758.0,84.0,2.0,16.0,2024/08/15,174845.2353513425,2520000.0
5759.0,51.0,18.0,7.0,05-09-2022,147153.58767519306,1344000.0
5760.0,2.0,13.0,1.0,2021/04/20,130556.4424322993,392000.0
5762.0,66.0,6.0,1.0,11/06/2023,173378.603273783,358400.0
5764.0,20.0,9.0,20.0,22-03-2023,118626.90993794263,2128000.0
5765.0,90.0,4.0,11.0,11-05-2024,122100.89207892687,1478400.0
5766.0,4.0,9.0,19.0,03/20/2022,130556.4424322993,2240000.0
5767.0,89.0,14.0,10.0,07/02/2023,128354.65306012749,1344000.0
5768.0,13.0,1.0,9.0,03/08/2021,130556.4424322993,1344000.0
5770.0,11.0,18.0,18.0,2021/12/05,137155.63963117189,2284800.0
5772.0,28.0,12.0,10.0,"April 12, 2023",91692.13753612504,504000.0
5773.0,66.0,18.0,18.0,"January 13, 2021",130556.4424322993,2284800.0
5774.0,71.0,16.0,7.0,2022/06/19,103189.3387109721,851200.0
5775.0,44.0,19.0,13.0,"January 03, 2023",97687.71073880592,1142400.0
5777.0,14.0,12.0,13.0,15-11-2023,81350.32882646187,1008000.0
5778.0,87.0,11.0,17.0,2022/07/27,172338.82908144713,2665600.0
5779.0,68.0,10.0,11.0,2024/04/22,92577.02027077644,1075200.0
5780.0,90.0,4.0,12.0,03/18/2022,122793.3780069626,1355200.0
